Company_ID,Branch_ID,Employee_ID,Product_ID,DATE,Product_Quantity,Price,Sales
C2,B-204,E-204,P-204,05-12-2020,1856,1300,2412800
C2,B-204,E-204,P-204,06-12-2020,1147,1300,1491100
C2,B-204,E-204,P-204,07-12-2020,1939,1300,2520700
C2,B-204,E-204,P-204,08-12-2020,1738,1300,2259400
C2,B-204,E-204,P-204,09-12-2020,1687,1300,2193100
C2,B-204,E-204,P-204,10-12-2020,1804,1300,2345200
C2,B-204,E-204,P-204,11-12-2020,1307,1300,1699100
C2,B-204,E-204,P-204,12-12-2020,1853,1300,2408900
C2,B-204,E-204,P-204,13-12-2020,1904,1300,2475200
C2,B-204,E-204,P-204,14-12-2020,1966,1300,2555800
C2,B-204,E-204,P-204,15-12-2020,1460,1300,1898000
C2,B-204,E-204,P-204,16-12-2020,1711,1300,2224300
C2,B-204,E-204,P-204,17-12-2020,1415,1300,1839500
C2,B-204,E-204,P-204,18-12-2020,1468,1300,1908400
C2,B-204,E-204,P-204,19-12-2020,1759,1300,2286700
C2,B-204,E-204,P-204,20-12-2020,1255,1300,1631500
C2,B-204,E-204,P-204,21-12-2020,1353,1300,1758900
C2,B-204,E-204,P-204,22-12-2020,1491,1300,1938300
C2,B-204,E-204,P-204,23-12-2020,1019,1300,1324700
C2,B-204,E-204,P-204,24-12-2020,1665,1300,2164500
C2,B-204,E-204,P-204,25-12-2020,1715,1300,2229500
C2,B-204,E-204,P-204,26-12-2020,1088,1300,1414400
C2,B-204,E-204,P-204,27-12-2020,1865,1300,2424500
C2,B-204,E-204,P-204,28-12-2020,1579,1300,2052700
C2,B-204,E-204,P-204,29-12-2020,1843,1300,2395900
C2,B-204,E-204,P-204,30-12-2020,1161,1300,1509300
C2,B-204,E-204,P-204,31-12-2020,1680,1300,2184000
C2,B-205,E-205,P-205,01-01-2020,1680,1300,2184000
C2,B-205,E-205,P-205,02-01-2020,1950,1300,2535000
C2,B-205,E-205,P-205,03-01-2020,1302,1300,1692600
C2,B-205,E-205,P-205,04-01-2020,1290,1300,1677000
C2,B-205,E-205,P-205,05-01-2020,1399,1300,1818700
C2,B-205,E-205,P-205,06-01-2020,1205,1300,1566500
C2,B-205,E-205,P-205,07-01-2020,1687,1300,2193100
C2,B-205,E-205,P-205,08-01-2020,1432,1300,1861600
C2,B-205,E-205,P-205,09-01-2020,1977,1300,2570100
C2,B-205,E-205,P-205,10-01-2020,1720,1300,2236000
C2,B-205,E-205,P-205,11-01-2020,1583,1300,2057900
C2,B-205,E-205,P-205,12-01-2020,1928,1300,2506400
C2,B-205,E-205,P-205,13-01-2020,1745,1300,2268500
C2,B-205,E-205,P-205,14-01-2020,1921,1300,2497300
C2,B-205,E-205,P-205,15-01-2020,1145,1300,1488500
C2,B-205,E-205,P-205,16-01-2020,1250,1300,1625000
C2,B-205,E-205,P-205,17-01-2020,1200,1300,1560000
C2,B-205,E-205,P-205,18-01-2020,1383,1300,1797900
C2,B-205,E-205,P-205,19-01-2020,1823,1300,2369900
C2,B-205,E-205,P-205,20-01-2020,1801,1300,2341300
C2,B-205,E-205,P-205,21-01-2020,1423,1300,1849900
C2,B-205,E-205,P-205,22-01-2020,1199,1300,1558700
C2,B-205,E-205,P-205,23-01-2020,1122,1300,1458600
C2,B-205,E-205,P-205,24-01-2020,1798,1300,2337400
C2,B-205,E-205,P-205,25-01-2020,1416,1300,1840800
C2,B-205,E-205,P-205,26-01-2020,1335,1300,1735500
C2,B-205,E-205,P-205,27-01-2020,1491,1300,1938300
C2,B-205,E-205,P-205,28-01-2020,1163,1300,1511900
C2,B-205,E-205,P-205,29-01-2020,1214,1300,1578200
C2,B-205,E-205,P-205,30-01-2020,1243,1300,1615900
C2,B-205,E-205,P-205,31-01-2020,1737,1300,2258100
C2,B-205,E-205,P-205,01-02-2020,1148,1300,1492400
C2,B-205,E-205,P-205,02-02-2020,1958,1300,2545400
C2,B-205,E-205,P-205,03-02-2020,1206,1300,1567800
C2,B-205,E-205,P-205,04-02-2020,1803,1300,2343900
C2,B-205,E-205,P-205,05-02-2020,1750,1300,2275000
C2,B-205,E-205,P-205,06-02-2020,1718,1300,2233400
C2,B-205,E-205,P-205,07-02-2020,1491,1300,1938300
C2,B-205,E-205,P-205,08-02-2020,1636,1300,2126800
C2,B-205,E-205,P-205,09-02-2020,1137,1300,1478100
C2,B-205,E-205,P-205,10-02-2020,1514,1300,1968200
C2,B-205,E-205,P-205,11-02-2020,1419,1300,1844700
C2,B-205,E-205,P-205,12-02-2020,1622,1300,2108600
C2,B-205,E-205,P-205,13-02-2020,1436,1300,1866800
C2,B-205,E-205,P-205,14-02-2020,1852,1300,2407600
C2,B-205,E-205,P-205,15-02-2020,1900,1300,2470000
C2,B-205,E-205,P-205,16-02-2020,1292,1300,1679600
C2,B-205,E-205,P-205,17-02-2020,1197,1300,1556100
C2,B-205,E-205,P-205,18-02-2020,1113,1300,1446900
C2,B-205,E-205,P-205,19-02-2020,1768,1300,2298400
C2,B-205,E-205,P-205,20-02-2020,1043,1300,1355900
C2,B-205,E-205,P-205,21-02-2020,1790,1300,2327000
C2,B-205,E-205,P-205,22-02-2020,1290,1300,1677000
C2,B-205,E-205,P-205,23-02-2020,1559,1300,2026700
C2,B-205,E-205,P-205,24-02-2020,1175,1300,1527500
C2,B-205,E-205,P-205,25-02-2020,1809,1300,2351700
C2,B-205,E-205,P-205,26-02-2020,1893,1300,2460900
C2,B-205,E-205,P-205,27-02-2020,1952,1300,2537600
C2,B-205,E-205,P-205,28-02-2020,1870,1300,2431000
C2,B-205,E-205,P-205,29-02-2020,1252,1300,1627600
C2,B-205,E-205,P-205,01-03-2020,1344,1300,1747200
C2,B-205,E-205,P-205,02-03-2020,1188,1300,1544400
C2,B-205,E-205,P-205,03-03-2020,1648,1300,2142400
C2,B-205,E-205,P-205,04-03-2020,1915,1300,2489500
C2,B-205,E-205,P-205,05-03-2020,1789,1300,2325700
C2,B-205,E-205,P-205,06-03-2020,1239,1300,1610700
C2,B-205,E-205,P-205,07-03-2020,1437,1300,1868100
C2,B-205,E-205,P-205,08-03-2020,1937,1300,2518100
C2,B-205,E-205,P-205,09-03-2020,1070,1300,1391000
C2,B-205,E-205,P-205,10-03-2020,1323,1300,1719900
C2,B-205,E-205,P-205,11-03-2020,1644,1300,2137200
C2,B-205,E-205,P-205,12-03-2020,1910,1300,2483000
C2,B-205,E-205,P-205,13-03-2020,1561,1300,2029300
C2,B-205,E-205,P-205,14-03-2020,1690,1300,2197000
C2,B-205,E-205,P-205,15-03-2020,1491,1300,1938300
C2,B-205,E-205,P-205,16-03-2020,1286,1300,1671800
C2,B-205,E-205,P-205,17-03-2020,1621,1300,2107300
C2,B-205,E-205,P-205,18-03-2020,1235,1300,1605500
C2,B-205,E-205,P-205,19-03-2020,1490,1300,1937000
C2,B-205,E-205,P-205,20-03-2020,1085,1300,1410500
C2,B-205,E-205,P-205,21-03-2020,1782,1300,2316600
C2,B-205,E-205,P-205,22-03-2020,1599,1300,2078700
C2,B-205,E-205,P-205,23-03-2020,1083,1300,1407900
C2,B-205,E-205,P-205,24-03-2020,1074,1300,1396200
C2,B-205,E-205,P-205,25-03-2020,1088,1300,1414400
C2,B-205,E-205,P-205,26-03-2020,1894,1300,2462200
C2,B-205,E-205,P-205,27-03-2020,1420,1300,1846000
C2,B-205,E-205,P-205,28-03-2020,1627,1300,2115100
C2,B-205,E-205,P-205,29-03-2020,1686,1300,2191800
C2,B-205,E-205,P-205,30-03-2020,1107,1300,1439100
C2,B-205,E-205,P-205,31-03-2020,1682,1300,2186600
C2,B-205,E-205,P-205,01-04-2020,1492,1300,1939600
C2,B-205,E-205,P-205,02-04-2020,1403,1300,1823900
C2,B-205,E-205,P-205,03-04-2020,1511,1300,1964300
C2,B-205,E-205,P-205,04-04-2020,1648,1300,2142400
C2,B-205,E-205,P-205,05-04-2020,1529,1300,1987700
C2,B-205,E-205,P-205,06-04-2020,1033,1300,1342900
C2,B-205,E-205,P-205,07-04-2020,1136,1300,1476800
C2,B-205,E-205,P-205,08-04-2020,1956,1300,2542800
C2,B-205,E-205,P-205,09-04-2020,1298,1300,1687400
C2,B-205,E-205,P-205,10-04-2020,1005,1300,1306500
C2,B-205,E-205,P-205,11-04-2020,1476,1300,1918800
C2,B-205,E-205,P-205,12-04-2020,1049,1300,1363700
C2,B-205,E-205,P-205,13-04-2020,1052,1300,1367600
C2,B-205,E-205,P-205,14-04-2020,1368,1300,1778400
C2,B-205,E-205,P-205,15-04-2020,1089,1300,1415700
C2,B-205,E-205,P-205,16-04-2020,1955,1300,2541500
C2,B-205,E-205,P-205,17-04-2020,1295,1300,1683500
C2,B-205,E-205,P-205,18-04-2020,1355,1300,1761500
C2,B-205,E-205,P-205,19-04-2020,1737,1300,2258100
C2,B-205,E-205,P-205,20-04-2020,1814,1300,2358200
C2,B-205,E-205,P-205,21-04-2020,1575,1300,2047500
C2,B-205,E-205,P-205,22-04-2020,1326,1300,1723800
C2,B-205,E-205,P-205,23-04-2020,1976,1300,2568800
C2,B-205,E-205,P-205,24-04-2020,1615,1300,2099500
C2,B-205,E-205,P-205,25-04-2020,1582,1300,2056600
C2,B-205,E-205,P-205,26-04-2020,1516,1300,1970800
C2,B-205,E-205,P-205,27-04-2020,1910,1300,2483000
C2,B-205,E-205,P-205,28-04-2020,1619,1300,2104700
C2,B-205,E-205,P-205,29-04-2020,1951,1300,2536300
C2,B-205,E-205,P-205,30-04-2020,1890,1300,2457000
C2,B-205,E-205,P-205,01-05-2020,1907,1300,2479100
C2,B-205,E-205,P-205,02-05-2020,1824,1300,2371200
C2,B-205,E-205,P-205,03-05-2020,1366,1300,1775800
C2,B-205,E-205,P-205,04-05-2020,1353,1300,1758900
C2,B-205,E-205,P-205,05-05-2020,1691,1300,2198300
C2,B-205,E-205,P-205,06-05-2020,1190,1300,1547000
C2,B-205,E-205,P-205,07-05-2020,1751,1300,2276300
C2,B-205,E-205,P-205,08-05-2020,1717,1300,2232100
C2,B-205,E-205,P-205,09-05-2020,1117,1300,1452100
C2,B-205,E-205,P-205,10-05-2020,1482,1300,1926600
C2,B-205,E-205,P-205,11-05-2020,1280,1300,1664000
C2,B-205,E-205,P-205,12-05-2020,1107,1300,1439100
C2,B-205,E-205,P-205,13-05-2020,1357,1300,1764100
C2,B-205,E-205,P-205,14-05-2020,1299,1300,1688700
C2,B-205,E-205,P-205,15-05-2020,1984,1300,2579200
C2,B-205,E-205,P-205,16-05-2020,1963,1300,2551900
C2,B-205,E-205,P-205,17-05-2020,1955,1300,2541500
C2,B-205,E-205,P-205,18-05-2020,1282,1300,1666600
C2,B-205,E-205,P-205,19-05-2020,1476,1300,1918800
C2,B-205,E-205,P-205,20-05-2020,1365,1300,1774500
C2,B-205,E-205,P-205,21-05-2020,1406,1300,1827800
C2,B-205,E-205,P-205,22-05-2020,1557,1300,2024100
C2,B-205,E-205,P-205,23-05-2020,1173,1300,1524900
C2,B-205,E-205,P-205,24-05-2020,1216,1300,1580800
C2,B-205,E-205,P-205,25-05-2020,1501,1300,1951300
C2,B-205,E-205,P-205,26-05-2020,1153,1300,1498900
C2,B-205,E-205,P-205,27-05-2020,1964,1300,2553200
C2,B-205,E-205,P-205,28-05-2020,1690,1300,2197000
C2,B-205,E-205,P-205,29-05-2020,1642,1300,2134600
C2,B-205,E-205,P-205,30-05-2020,1566,1300,2035800
C2,B-205,E-205,P-205,31-05-2020,1898,1300,2467400
C2,B-205,E-205,P-205,01-06-2020,1461,1300,1899300
C2,B-205,E-205,P-205,02-06-2020,1762,1300,2290600
C2,B-205,E-205,P-205,03-06-2020,1583,1300,2057900
C2,B-205,E-205,P-205,04-06-2020,1936,1300,2516800
C2,B-205,E-205,P-205,05-06-2020,1449,1300,1883700
C2,B-205,E-205,P-205,06-06-2020,1260,1300,1638000
C2,B-205,E-205,P-205,07-06-2020,1272,1300,1653600
C2,B-205,E-205,P-205,08-06-2020,1150,1300,1495000
C2,B-205,E-205,P-205,09-06-2020,1201,1300,1561300
C2,B-205,E-205,P-205,10-06-2020,1589,1300,2065700
C2,B-205,E-205,P-205,11-06-2020,1271,1300,1652300
C2,B-205,E-205,P-205,12-06-2020,1083,1300,1407900
C2,B-205,E-205,P-205,13-06-2020,1583,1300,2057900
C2,B-205,E-205,P-205,14-06-2020,1720,1300,2236000
C2,B-205,E-205,P-205,15-06-2020,1601,1300,2081300
C2,B-205,E-205,P-205,16-06-2020,1157,1300,1504100
C2,B-205,E-205,P-205,17-06-2020,1139,1300,1480700
C2,B-205,E-205,P-205,18-06-2020,1772,1300,2303600
C2,B-205,E-205,P-205,19-06-2020,1824,1300,2371200
C2,B-205,E-205,P-205,20-06-2020,1112,1300,1445600
C2,B-205,E-205,P-205,21-06-2020,1358,1300,1765400
C2,B-205,E-205,P-205,22-06-2020,1467,1300,1907100
C2,B-205,E-205,P-205,23-06-2020,1697,1300,2206100
C2,B-205,E-205,P-205,24-06-2020,1480,1300,1924000
C2,B-205,E-205,P-205,25-06-2020,1066,1300,1385800
C2,B-205,E-205,P-205,26-06-2020,1965,1300,2554500
C2,B-205,E-205,P-205,27-06-2020,1443,1300,1875900
C2,B-205,E-205,P-205,28-06-2020,1975,1300,2567500
C2,B-205,E-205,P-205,29-06-2020,1364,1300,1773200
C2,B-205,E-205,P-205,30-06-2020,1804,1300,2345200
C2,B-205,E-205,P-205,01-07-2020,1365,1300,1774500
C2,B-205,E-205,P-205,02-07-2020,1548,1300,2012400
C2,B-205,E-205,P-205,03-07-2020,1841,1300,2393300
C2,B-205,E-205,P-205,04-07-2020,1388,1300,1804400
C2,B-205,E-205,P-205,05-07-2020,1825,1300,2372500
C2,B-205,E-205,P-205,06-07-2020,1536,1300,1996800
C2,B-205,E-205,P-205,07-07-2020,1264,1300,1643200
C2,B-205,E-205,P-205,08-07-2020,1454,1300,1890200
C2,B-205,E-205,P-205,09-07-2020,1537,1300,1998100
C2,B-205,E-205,P-205,10-07-2020,1970,1300,2561000
C2,B-205,E-205,P-205,11-07-2020,1615,1300,2099500
C2,B-205,E-205,P-205,12-07-2020,1457,1300,1894100
C2,B-205,E-205,P-205,13-07-2020,1713,1300,2226900
C2,B-205,E-205,P-205,14-07-2020,1680,1300,2184000
C2,B-205,E-205,P-205,15-07-2020,1091,1300,1418300
C2,B-205,E-205,P-205,16-07-2020,1630,1300,2119000
C2,B-205,E-205,P-205,17-07-2020,1844,1300,2397200
C2,B-205,E-205,P-205,18-07-2020,1229,1300,1597700
C2,B-205,E-205,P-205,19-07-2020,1696,1300,2204800
C2,B-205,E-205,P-205,20-07-2020,1797,1300,2336100
C2,B-205,E-205,P-205,21-07-2020,1820,1300,2366000
C2,B-205,E-205,P-205,22-07-2020,1078,1300,1401400
C2,B-205,E-205,P-205,23-07-2020,1089,1300,1415700
C2,B-205,E-205,P-205,24-07-2020,1643,1300,2135900
C2,B-205,E-205,P-205,25-07-2020,1626,1300,2113800
C2,B-205,E-205,P-205,26-07-2020,1654,1300,2150200
C2,B-205,E-205,P-205,27-07-2020,1688,1300,2194400
C2,B-205,E-205,P-205,28-07-2020,1279,1300,1662700
C2,B-205,E-205,P-205,29-07-2020,1082,1300,1406600
C2,B-205,E-205,P-205,30-07-2020,1118,1300,1453400
C2,B-205,E-205,P-205,31-07-2020,1378,1300,1791400
C2,B-205,E-205,P-205,01-08-2020,1370,1300,1781000
C2,B-205,E-205,P-205,02-08-2020,1976,1300,2568800
C2,B-205,E-205,P-205,03-08-2020,1742,1300,2264600
C2,B-205,E-205,P-205,04-08-2020,1809,1300,2351700
C2,B-205,E-205,P-205,05-08-2020,1050,1300,1365000
C2,B-205,E-205,P-205,06-08-2020,1435,1300,1865500
C2,B-205,E-205,P-205,07-08-2020,1726,1300,2243800
C2,B-205,E-205,P-205,08-08-2020,1958,1300,2545400
C2,B-205,E-205,P-205,09-08-2020,1116,1300,1450800
C2,B-205,E-205,P-205,10-08-2020,1619,1300,2104700
C2,B-205,E-205,P-205,11-08-2020,1224,1300,1591200
C2,B-205,E-205,P-205,12-08-2020,1530,1300,1989000
C2,B-205,E-205,P-205,13-08-2020,1688,1300,2194400
C2,B-205,E-205,P-205,14-08-2020,1585,1300,2060500
C2,B-205,E-205,P-205,15-08-2020,1075,1300,1397500
C2,B-205,E-205,P-205,16-08-2020,1833,1300,2382900
C2,B-205,E-205,P-205,17-08-2020,1683,1300,2187900
C2,B-205,E-205,P-205,18-08-2020,1751,1300,2276300
C2,B-205,E-205,P-205,19-08-2020,1480,1300,1924000
C2,B-205,E-205,P-205,20-08-2020,1928,1300,2506400
C2,B-205,E-205,P-205,21-08-2020,1931,1300,2510300
C2,B-205,E-205,P-205,22-08-2020,1476,1300,1918800
C2,B-205,E-205,P-205,23-08-2020,1420,1300,1846000
C2,B-205,E-205,P-205,24-08-2020,1253,1300,1628900
C2,B-205,E-205,P-205,25-08-2020,1685,1300,2190500
C2,B-205,E-205,P-205,26-08-2020,1122,1300,1458600
C2,B-205,E-205,P-205,27-08-2020,1157,1300,1504100
C2,B-205,E-205,P-205,28-08-2020,1395,1300,1813500
C2,B-205,E-205,P-205,29-08-2020,1663,1300,2161900
C2,B-205,E-205,P-205,30-08-2020,1408,1300,1830400
C2,B-205,E-205,P-205,31-08-2020,1532,1300,1991600
C2,B-205,E-205,P-205,01-09-2020,1369,1300,1779700
C2,B-205,E-205,P-205,02-09-2020,1421,1300,1847300
C2,B-205,E-205,P-205,03-09-2020,1991,1300,2588300
C2,B-205,E-205,P-205,04-09-2020,1116,1300,1450800
C2,B-205,E-205,P-205,05-09-2020,1608,1300,2090400
C2,B-205,E-205,P-205,06-09-2020,1066,1300,1385800
C2,B-205,E-205,P-205,07-09-2020,1014,1300,1318200
C2,B-205,E-205,P-205,08-09-2020,1493,1300,1940900
C2,B-205,E-205,P-205,09-09-2020,1797,1300,2336100
C2,B-205,E-205,P-205,10-09-2020,1849,1300,2403700
C2,B-205,E-205,P-205,11-09-2020,1745,1300,2268500
C2,B-205,E-205,P-205,12-09-2020,1062,1300,1380600
C2,B-205,E-205,P-205,13-09-2020,1889,1300,2455700
C2,B-205,E-205,P-205,14-09-2020,1111,1300,1444300
C2,B-205,E-205,P-205,15-09-2020,1564,1300,2033200
C2,B-205,E-205,P-205,16-09-2020,1821,1300,2367300
C2,B-205,E-205,P-205,17-09-2020,1874,1300,2436200
C2,B-205,E-205,P-205,18-09-2020,1468,1300,1908400
C2,B-205,E-205,P-205,19-09-2020,1297,1300,1686100
C2,B-205,E-205,P-205,20-09-2020,1481,1300,1925300
C2,B-205,E-205,P-205,21-09-2020,1362,1300,1770600
C2,B-205,E-205,P-205,22-09-2020,1839,1300,2390700
C2,B-205,E-205,P-205,23-09-2020,1274,1300,1656200
C2,B-205,E-205,P-205,24-09-2020,1176,1300,1528800
C2,B-205,E-205,P-205,25-09-2020,1631,1300,2120300
C2,B-205,E-205,P-205,26-09-2020,1149,1300,1493700
C2,B-205,E-205,P-205,27-09-2020,1574,1300,2046200
C2,B-205,E-205,P-205,28-09-2020,1728,1300,2246400
C2,B-205,E-205,P-205,29-09-2020,1551,1300,2016300
C2,B-205,E-205,P-205,30-09-2020,1077,1300,1400100
C2,B-205,E-205,P-205,01-10-2020,1620,1300,2106000
C2,B-205,E-205,P-205,02-10-2020,1121,1300,1457300
C2,B-205,E-205,P-205,03-10-2020,1733,1300,2252900
C2,B-205,E-205,P-205,04-10-2020,1233,1300,1602900
C2,B-205,E-205,P-205,05-10-2020,1680,1300,2184000
C2,B-205,E-205,P-205,06-10-2020,1405,1300,1826500
C2,B-205,E-205,P-205,07-10-2020,1299,1300,1688700
C2,B-205,E-205,P-205,08-10-2020,1544,1300,2007200
C2,B-205,E-205,P-205,09-10-2020,1820,1300,2366000
C2,B-205,E-205,P-205,10-10-2020,1698,1300,2207400
C2,B-205,E-205,P-205,11-10-2020,1924,1300,2501200
C2,B-205,E-205,P-205,12-10-2020,1421,1300,1847300
C2,B-205,E-205,P-205,13-10-2020,1580,1300,2054000
C2,B-205,E-205,P-205,14-10-2020,1373,1300,1784900
C2,B-205,E-205,P-205,15-10-2020,1176,1300,1528800
C2,B-205,E-205,P-205,16-10-2020,1489,1300,1935700
C2,B-205,E-205,P-205,17-10-2020,1972,1300,2563600
C2,B-205,E-205,P-205,18-10-2020,1777,1300,2310100
C2,B-205,E-205,P-205,19-10-2020,1735,1300,2255500
C2,B-205,E-205,P-205,20-10-2020,1284,1300,1669200
C2,B-205,E-205,P-205,21-10-2020,1365,1300,1774500
C2,B-205,E-205,P-205,22-10-2020,1014,1300,1318200
C2,B-205,E-205,P-205,23-10-2020,1750,1300,2275000
C2,B-205,E-205,P-205,24-10-2020,1326,1300,1723800
C2,B-205,E-205,P-205,25-10-2020,1543,1300,2005900
C2,B-205,E-205,P-205,26-10-2020,1455,1300,1891500
C2,B-205,E-205,P-205,27-10-2020,1483,1300,1927900
C2,B-205,E-205,P-205,28-10-2020,1430,1300,1859000
C2,B-205,E-205,P-205,29-10-2020,1449,1300,1883700
C2,B-205,E-205,P-205,30-10-2020,1616,1300,2100800
C2,B-205,E-205,P-205,31-10-2020,1373,1300,1784900
C2,B-205,E-205,P-205,01-11-2020,1910,1300,2483000
C2,B-205,E-205,P-205,02-11-2020,1167,1300,1517100
C2,B-205,E-205,P-205,03-11-2020,1954,1300,2540200
C2,B-205,E-205,P-205,04-11-2020,1825,1300,2372500
C2,B-205,E-205,P-205,05-11-2020,1622,1300,2108600
C2,B-205,E-205,P-205,06-11-2020,1270,1300,1651000
C2,B-205,E-205,P-205,07-11-2020,1982,1300,2576600
C2,B-205,E-205,P-205,08-11-2020,1383,1300,1797900
C2,B-205,E-205,P-205,09-11-2020,1387,1300,1803100
C2,B-205,E-205,P-205,10-11-2020,1956,1300,2542800
C2,B-205,E-205,P-205,11-11-2020,1778,1300,2311400
C2,B-205,E-205,P-205,12-11-2020,1383,1300,1797900
C2,B-205,E-205,P-205,13-11-2020,1417,1300,1842100
C2,B-205,E-205,P-205,14-11-2020,1331,1300,1730300
C2,B-205,E-205,P-205,15-11-2020,1638,1300,2129400
C2,B-205,E-205,P-205,16-11-2020,1856,1300,2412800
C2,B-205,E-205,P-205,17-11-2020,1818,1300,2363400
C2,B-205,E-205,P-205,18-11-2020,1787,1300,2323100
C2,B-205,E-205,P-205,19-11-2020,1124,1300,1461200
C2,B-205,E-205,P-205,20-11-2020,1225,1300,1592500
C2,B-205,E-205,P-205,21-11-2020,1107,1300,1439100
C2,B-205,E-205,P-205,22-11-2020,1660,1300,2158000
C2,B-205,E-205,P-205,23-11-2020,1241,1300,1613300
C2,B-205,E-205,P-205,24-11-2020,1306,1300,1697800
C2,B-205,E-205,P-205,25-11-2020,1957,1300,2544100
C2,B-205,E-205,P-205,26-11-2020,1275,1300,1657500
C2,B-205,E-205,P-205,27-11-2020,1763,1300,2291900
C2,B-205,E-205,P-205,28-11-2020,1202,1300,1562600
C2,B-205,E-205,P-205,29-11-2020,1029,1300,1337700
C2,B-205,E-205,P-205,30-11-2020,1025,1300,1332500
C2,B-205,E-205,P-205,01-12-2020,1062,1300,1380600
C2,B-205,E-205,P-205,02-12-2020,1985,1300,2580500
C2,B-205,E-205,P-205,03-12-2020,1906,1300,2477800
C2,B-205,E-205,P-205,04-12-2020,1371,1300,1782300
C2,B-205,E-205,P-205,05-12-2020,1891,1300,2458300
C2,B-205,E-205,P-205,06-12-2020,1423,1300,1849900
C2,B-205,E-205,P-205,07-12-2020,1528,1300,1986400
C2,B-205,E-205,P-205,08-12-2020,1483,1300,1927900
C2,B-205,E-205,P-205,09-12-2020,1651,1300,2146300
C2,B-205,E-205,P-205,10-12-2020,1659,1300,2156700
C2,B-205,E-205,P-205,11-12-2020,1539,1300,2000700
C2,B-205,E-205,P-205,12-12-2020,1819,1300,2364700
C2,B-205,E-205,P-205,13-12-2020,1699,1300,2208700
C2,B-205,E-205,P-205,14-12-2020,1384,1300,1799200
C2,B-205,E-205,P-205,15-12-2020,1144,1300,1487200
C2,B-205,E-205,P-205,16-12-2020,1088,1300,1414400
C2,B-205,E-205,P-205,17-12-2020,1040,1300,1352000
C2,B-205,E-205,P-205,18-12-2020,1035,1300,1345500
C2,B-205,E-205,P-205,19-12-2020,1891,1300,2458300
C2,B-205,E-205,P-205,20-12-2020,1898,1300,2467400
C2,B-205,E-205,P-205,21-12-2020,1629,1300,2117700
C2,B-205,E-205,P-205,22-12-2020,1520,1300,1976000
C2,B-205,E-205,P-205,23-12-2020,1807,1300,2349100
C2,B-205,E-205,P-205,24-12-2020,1870,1300,2431000
C2,B-205,E-205,P-205,25-12-2020,1121,1300,1457300
C2,B-205,E-205,P-205,26-12-2020,1195,1300,1553500
C2,B-205,E-205,P-205,27-12-2020,1925,1300,2502500
C2,B-205,E-205,P-205,28-12-2020,1193,1300,1550900
C2,B-205,E-205,P-205,29-12-2020,1571,1300,2042300
C2,B-205,E-205,P-205,30-12-2020,1199,1300,1558700
C2,B-205,E-205,P-205,31-12-2020,1094,1300,1422200
C3,B-301,E-301,P-301,01-01-2020,1362,1400,1906800
C3,B-301,E-301,P-301,02-01-2020,1034,1400,1447600
C3,B-301,E-301,P-301,03-01-2020,1715,1400,2401000
C3,B-301,E-301,P-301,04-01-2020,1357,1400,1899800
C3,B-301,E-301,P-301,05-01-2020,1312,1400,1836800
C3,B-301,E-301,P-301,06-01-2020,1478,1400,2069200
C3,B-301,E-301,P-301,07-01-2020,1437,1400,2011800
C3,B-301,E-301,P-301,08-01-2020,1862,1400,2606800
C3,B-301,E-301,P-301,09-01-2020,1323,1400,1852200
C3,B-301,E-301,P-301,10-01-2020,1695,1400,2373000
C3,B-301,E-301,P-301,11-01-2020,1344,1400,1881600
C3,B-301,E-301,P-301,12-01-2020,1476,1400,2066400
C3,B-301,E-301,P-301,13-01-2020,1789,1400,2504600
C3,B-301,E-301,P-301,14-01-2020,1148,1400,1607200
C3,B-301,E-301,P-301,15-01-2020,1829,1400,2560600
C3,B-301,E-301,P-301,16-01-2020,1783,1400,2496200
C3,B-301,E-301,P-301,17-01-2020,1432,1400,2004800
C3,B-301,E-301,P-301,18-01-2020,1823,1400,2552200
C3,B-301,E-301,P-301,19-01-2020,1404,1400,1965600
C3,B-301,E-301,P-301,20-01-2020,1107,1400,1549800
C3,B-301,E-301,P-301,21-01-2020,1607,1400,2249800
C3,B-301,E-301,P-301,22-01-2020,1152,1400,1612800
C3,B-301,E-301,P-301,23-01-2020,1498,1400,2097200
C3,B-301,E-301,P-301,24-01-2020,1607,1400,2249800
C3,B-301,E-301,P-301,25-01-2020,1072,1400,1500800
C3,B-301,E-301,P-301,26-01-2020,1083,1400,1516200
C3,B-301,E-301,P-301,27-01-2020,1275,1400,1785000
C3,B-301,E-301,P-301,28-01-2020,1179,1400,1650600
C3,B-301,E-301,P-301,29-01-2020,1069,1400,1496600
C3,B-301,E-301,P-301,30-01-2020,1149,1400,1608600
C3,B-301,E-301,P-301,31-01-2020,1056,1400,1478400
C3,B-301,E-301,P-301,01-02-2020,1190,1400,1666000
C3,B-301,E-301,P-301,02-02-2020,1518,1400,2125200
C3,B-301,E-301,P-301,03-02-2020,1200,1400,1680000
C3,B-301,E-301,P-301,04-02-2020,1653,1400,2314200
C3,B-301,E-301,P-301,05-02-2020,1538,1400,2153200
C3,B-301,E-301,P-301,06-02-2020,1954,1400,2735600
C3,B-301,E-301,P-301,07-02-2020,1085,1400,1519000
C3,B-301,E-301,P-301,08-02-2020,1861,1400,2605400
C3,B-301,E-301,P-301,09-02-2020,1593,1400,2230200
C3,B-301,E-301,P-301,10-02-2020,1112,1400,1556800
C3,B-301,E-301,P-301,11-02-2020,1165,1400,1631000
C3,B-301,E-301,P-301,12-02-2020,1434,1400,2007600
